489	296	352	0	X 
490	296	353	0	X 
491	312	354	0	X 
492	312	356	0	X 
493	304	353	0	X 
494	304	355	0	X 
495	311	335	0	X 
496	311	338	0	X 
497	303	336	0	X 
498	303	337	0	X 
499	295	337	0	X 
500	295	338	0	X 
501	321	362	0	X 
502	321	363	0	X 
504	313	362	0	X 
505	313	363	0	X 
507	325	362	0	X 
508	325	363	0	X 
510	317	362	0	X 
511	317	363	0	X 
531	327	363	0	X 
534	319	363	0	X 
549	321	365	0	X 
550	313	365	0	X 
551	325	365	0	X 
552	317	365	0	X 
556	314	364	0	X 
557	314	366	0	X 
558	314	367	0	X 
559	326	364	0	X 
560	326	366	0	X 
561	326	367	0	X 
562	318	364	0	X 
563	318	366	0	X 
564	318	367	0	X 
565	322	364	0	X 
566	322	366	0	X 
567	322	367	0	X 
568	323	363	0	X 
569	323	367	0	X 
570	323	368	0	X 
571	315	363	0	X 
572	315	367	0	X 
573	315	368	0	X 
574	327	367	0	X 
575	327	368	0	X 
576	319	367	0	X 
577	319	368	0	X 
578	324	362	0	X 
579	324	365	0	X 
580	324	368	0	X 
581	316	362	0	X 
582	316	365	0	X 
583	316	368	0	X 
584	328	362	0	X 
585	328	365	0	X 
586	328	368	0	X 
587	320	362	0	X 
588	320	365	0	X 
589	320	368	0	X 
590	329	369	0	X 
591	331	370	0	X 
592	330	371	0	X 
593	332	89	0	X 
597	334	222	0	X 
598	334	372	0	X 
599	334	373	0	X 
600	335	374	0	X 
601	335	375	0	X 
602	336	376	0	X 
603	336	377	0	X 
608	337	382	0	X 
609	338	388	0	X 
610	338	383	0	X 
611	338	396	0	X 
612	339	385	0	X 
613	339	387	0	X 
614	339	398	0	X 
615	340	384	0	X 
616	340	389	0	X 
617	340	399	0	X 
618	341	386	0	X 
619	341	397	0	X 
620	341	387	0	X 
621	342	399	0	X 
622	342	398	0	X 
623	342	396	0	X 
627	343	395	0	X 
628	343	391	0	X 
629	343	400	0	X 
630	344	393	0	X 
631	344	394	0	X 
632	344	401	0	X 
633	345	402	0	X 
634	345	389	0	X 
635	345	403	0	X 
636	346	392	0	X 
637	346	390	0	X 
638	346	394	0	X 
639	347	403	0	X 
640	347	401	0	X 
641	347	400	0	X 
642	348	395	0	X 
643	348	391	0	X 
644	348	400	0	X 
645	349	393	0	X 
646	349	394	0	X 
647	349	401	0	X 
648	350	402	0	X 
649	350	389	0	X 
650	350	403	0	X 
651	351	392	0	X 
652	351	390	0	X 
653	351	394	0	X 
654	352	403	0	X 
655	352	401	0	X 
656	352	400	0	X 
657	353	388	0	X 
658	353	383	0	X 
659	353	396	0	X 
660	354	385	0	X 
661	354	387	0	X 
662	354	398	0	X 
663	355	384	0	X 
664	355	389	0	X 
665	355	399	0	X 
666	356	386	0	X 
667	356	397	0	X 
668	356	387	0	X 
669	357	399	0	X 
670	357	398	0	X 
671	357	396	0	X 
672	358	404	0	X 
673	359	405	0	X 
677	360	406	0	X 
678	360	291	0	X 
679	360	220	0	X 
683	361	407	0	X 
684	361	408	0	X 
685	361	409	0	X 
686	362	410	0	X 
687	362	411	0	X 
688	362	412	0	X 
689	363	410	0	X 
690	363	411	0	X 
691	363	412	0	X 
693	364	413	0	X 
694	365	414	0	X 
695	365	415	0	X 
697	186	416	0	X 
698	366	417	0	X 
699	367	418	0	X 
700	368	419	0	X 
701	369	420	0	X 
702	370	421	0	X 
703	371	422	0	X 
704	372	423	0	X 
705	373	424	0	X 
706	374	425	0	X 
707	375	426	0	X 
708	376	427	0	X 
709	377	428	0	X 
710	390	429	0	X 
711	389	298	0	X 
712	383	430	0	X 
714	394	432	0	X 
716	378	131	0	X 
719	400	436	0	X 
720	388	103	0	X 
721	384	150	0	X 
722	380	89	0	X 
723	397	437	0	X 
724	396	107	0	X 
725	386	62	0	X 
726	393	95	0	X 
727	391	215	0	X 
728	387	301	0	X 
729	379	440	0	X 
731	398	442	0	X 
732	392	443	0	X 
733	382	444	0	X 
734	381	445	0	X 
735	403	446	0	X 
736	403	447	0	X 
737	403	448	0	X 
738	404	449	0	X 
739	404	450	0	X 
740	404	451	0	X 
741	405	452	0	X 
742	405	453	0	X 
743	405	454	0	X 
744	406	455	0	X 
745	406	456	0	X 
746	406	457	0	X 
747	407	458	0	X 
748	407	459	0	X 
749	407	460	0	X 
750	408	461	0	X 
751	408	462	0	X 
752	408	463	0	X 
753	409	464	0	X 
754	409	465	0	X 
755	409	466	0	X 
756	410	467	0	X 
757	410	468	0	X 
758	410	469	0	X 
759	411	470	0	X 
760	411	471	0	X 
761	411	472	0	X 
762	412	473	0	X 
763	412	474	0	X 
764	412	475	0	X 
765	413	476	0	X 
766	413	477	0	X 
767	413	478	0	X 
768	385	67	0	X 
769	380	164	0	X 
771	154	80	0	X 
772	160	436	0	X 
773	166	64	0	X 
774	169	197	0	X 
775	209	189	0	X 
780	415	482	0	X 
781	416	483	0	X 
782	417	484	0	X 
784	418	485	0	X 
786	419	486	0	X 
787	418	487	0	X 
789	414	481	0	X 
790	421	488	0	X 
791	422	489	0	X 
792	423	490	0	X 
793	424	491	0	X 
794	425	492	0	X 
795	426	493	0	X 
796	426	494	0	X 
797	426	495	0	X 
801	427	496	0	X 
802	427	497	0	X 
803	427	498	0	X 
804	428	499	0	X 
805	428	500	0	X 
806	428	501	0	X 
807	429	502	0	X 
808	429	503	0	X 
809	429	504	0	X 
810	430	505	0	X 
811	432	298	0	X 
812	432	211	0	X 
813	433	96	0	X 
814	433	175	0	X 
815	434	376	0	X 
817	435	187	0	X 
818	435	130	0	X 
819	436	185	0	X 
820	436	77	0	X 
821	436	207	0	X 
822	437	65	0	X 
823	437	220	0	X 
824	437	165	0	X 
825	434	179	0	X 
826	434	441	0	X 
827	438	298	0	X 
828	438	211	0	X 
829	439	96	0	X 
830	439	175	0	X 
831	440	376	0	X 
832	440	179	0	X 
833	440	441	0	X 
834	441	187	0	X 
835	441	130	0	X 
836	442	185	0	X 
837	442	77	0	X 
838	442	207	0	X 
839	443	65	0	X 
840	443	220	0	X 
841	443	165	0	X 
845	444	299	0	X 
847	445	294	0	X 
849	445	506	0	X 
850	395	133	0	X 
851	395	134	0	X 
852	401	183	0	X 
853	401	177	0	X 
854	446	496	0	X 
855	446	497	0	X 
856	446	498	0	X 
857	447	499	0	X 
858	447	500	0	X 
859	447	501	0	X 
860	448	502	0	X 
861	448	503	0	X 
862	448	504	0	X 
863	449	505	0	X 
864	450	496	0	X 
865	450	497	0	X 
866	450	498	0	X 
867	451	499	0	X 
868	451	500	0	X 
869	451	501	0	X 
870	452	502	0	X 
871	452	503	0	X 
872	452	504	0	X 
873	453	505	0	X 
874	454	496	0	X 
875	454	497	0	X 
876	454	498	0	X 
877	455	499	0	X 
878	455	500	0	X 
879	455	501	0	X 
880	456	502	0	X 
881	456	503	0	X 
882	456	504	0	X 
883	457	505	0	X 
885	391	94	0	X 
887	399	179	0	X 
888	396	120	0	X 
891	381	444	0	X 
892	392	138	0	X 
893	392	191	0	X 
894	384	165	0	X 
895	384	164	0	X 
896	402	507	0	X 
897	402	508	0	X 
900	91	509	0	X 
901	7	510	0	X 
904	459	83	0	X 
905	460	83	0	X 
907	462	76	0	X 
908	463	94	0	X 
909	463	70	0	X 
910	464	165	0	X 
912	464	90	0	X 
913	465	119	0	X 
914	466	119	0	X 
915	467	202	0	X 
917	468	185	0	X 
918	469	155	0	X 
919	470	449	0	X 
920	471	131	0	X 
921	472	187	0	X 
923	473	191	0	X 
924	473	138	0	X 
925	474	511	0	X 
928	475	216	0	X 
929	475	96	0	X 
930	477	103	0	X 
931	477	220	0	X 
932	477	219	0	X 
933	478	176	0	X 
934	478	507	0	X 
937	479	78	0	X 
938	479	77	0	X 
939	476	146	0	X 
940	476	175	0	X 
941	461	209	0	X 
942	458	173	0	X 
943	458	512	0	X 
944	480	174	0	X 
945	480	217	0	X 
946	480	303	0	X 
961	481	175	0	X 
962	481	113	0	X 
963	483	437	0	X 
964	483	61	0	X 
965	485	135	0	X 
966	485	318	0	X 
967	489	433	0	X 
968	489	200	0	X 
969	487	95	0	X 
970	487	162	0	X 
971	491	513	0	X 
973	482	516	0	X 
974	482	515	0	X 
975	484	222	0	X 
976	484	372	0	X 
977	484	373	0	X 
978	486	436	0	X 
979	486	203	0	X 
980	486	416	0	X 
981	490	517	0	X 
982	490	201	0	X 
983	488	133	0	X 
984	488	122	0	X 
985	488	80	0	X 
986	492	199	0	X 
987	492	201	0	X 
988	492	200	0	X 
989	493	518	0	X 
990	494	519	0	X 
991	398	72	0	X 
992	495	70	0	X 
993	495	216	0	X 
994	495	520	0	X 
995	394	521	0	X 
996	394	68	0	X 
997	496	182	0	X 
998	496	516	0	X 
999	497	222	0	X 
1000	497	372	0	X 
1001	497	373	0	X 
1002	498	70	0	X 
1003	498	71	0	X 
1004	499	520	0	X 
1005	499	216	0	X 
1006	499	522	0	X 
1007	500	508	0	X 
1008	500	434	0	X 
1009	444	314	0	X 
1010	395	178	0	X 
1011	401	516	0	X 
1012	396	85	0	X 
1013	381	523	0	X 
1014	445	78	0	X 
1015	391	326	0	X 
1016	399	72	0	X 
1017	379	524	0	X 
1018	397	72	0	X 
1019	503	525	0	X 
1020	504	369	0	X 
1024	509	530	0	X 
1025	508	529	0	X 
1026	508	528	0	X 
1027	508	523	0	X 
1037	515	544	0	X 
1038	515	548	0	X 
1039	515	546	0	X 
1058	529	529	0	X 
1061	530	553	0	X 
1062	530	554	0	X 
1063	530	555	0	X 
1070	532	556	0	X 
1071	531	557	0	X 
1072	531	558	0	X 
1080	594	626	0	X 
1086	627	552	0	X 
1103	637	632	0	X 
1121	524	544	0	X 
1122	524	598	0	X 
1123	533	544	0	X 
1124	533	578	0	X 
1125	534	578	0	X 
1128	644	618	0	X 
1129	644	591	0	X 
1131	562	618	0	X 
1132	562	591	0	X 
1134	643	618	0	X 
1135	643	591	0	X 
1138	642	618	0	X 
1139	642	591	0	X 
1143	534	594	0	X 
1148	536	544	0	X 
1149	536	578	0	X 
1150	537	544	0	X 
1151	537	622	0	X 
1152	537	622	0	X 
1153	538	626	0	X 
1156	539	576	0	X 
1158	540	626	0	X 
1162	542	575	0	X 
1165	544	544	0	X 
1166	544	569	0	X 
1167	544	570	0	X 
1168	545	544	0	X 
1171	547	580	0	X 
1174	548	544	0	X 
1175	548	624	0	X 
1176	548	569	0	X 
1177	549	544	0	X 
1179	550	544	0	X 
1180	551	544	0	X 
1182	552	544	0	X 
1183	552	598	0	X 
1184	553	544	0	X 
1186	554	581	0	X 
1188	555	585	0	X 
1190	556	544	0	X 
1191	556	575	0	X 
1198	540	608	0	X 
1199	628	636	0	X 
1206	640	635	0	X 
1207	640	638	0	X 
1208	641	636	0	X 
1209	641	637	0	X 
1210	631	636	0	X 
1211	631	635	0	X 
1214	632	637	0	X 
1215	645	531	0	X 
1217	646	639	0	X 
1219	646	640	0	X 
1220	637	642	0	X 
1226	591	529	0	X 
1227	590	770	0	X 
1233	612	660	0	X 
1235	602	529	0	X 
1237	608	655	0	X 
1238	608	795	0	X 
1240	600	661	0	X 
1241	610	660	0	X 
1243	604	647	0	X 
1245	606	788	0	X 
1246	606	799	0	X 
1248	598	660	0	X 
1250	609	647	0	X 
1251	601	529	0	X 
1253	605	657	0	X 
1254	605	791	0	X 
1257	613	655	0	X 
1258	613	800	0	X 
1259	611	529	0	X 
1260	611	660	0	X 
1261	603	529	0	X 
1262	603	771	0	X 
1263	607	799	0	X 
1264	607	809	0	X 
1265	599	529	0	X 
1267	595	626	0	X 
1268	595	800	0	X 
1269	596	626	0	X 
1271	528	543	0	X 
1273	566	775	0	X 
1274	567	543	0	X 
1277	572	626	0	X 
1278	571	626	0	X 
1279	570	626	0	X 
1280	587	543	0	X 
1285	582	823	0	X 
1294	582	817	0	X 
1296	576	688	0	X 
1297	588	689	0	X 
1299	580	674	0	X 
1301	584	679	0	X 
1302	584	830	0	X 
1303	574	689	0	X 
1304	585	688	0	X 
1305	577	543	0	X 
1307	581	822	0	X 
1308	581	813	0	X 
1312	579	543	0	X 
1313	579	774	0	X 
1314	583	823	0	X 
1315	583	831	0	X 
1316	575	543	0	X 
1318	570	822	0	X 
1319	571	831	0	X 
1322	525	543	0	X 
1325	557	596	0	X 
1328	558	584	0	X 
1329	558	579	0	X 
1330	559	529	0	X 
1331	559	604	0	X 
1332	560	600	0	X 
1333	560	607	0	X 
1335	561	543	0	X 
1336	561	568	0	X 
1337	563	626	0	X 
1338	563	600	0	X 
1339	563	565	0	X 
1340	564	626	0	X 
1341	564	618	0	X 
1342	564	591	0	X 
1343	565	626	0	X 
1344	565	600	0	X 
1345	565	621	0	X 
1346	647	544	0	X 
1347	647	618	0	X 
1356	617	626	0	X 
1359	620	626	0	X 
1362	621	626	0	X 
1365	614	626	0	X 
1366	614	610	0	X 
1367	614	600	0	X 
1368	648	698	0	X 
1369	648	699	0	X 
1380	536	581	0	X 
1388	552	581	0	X 
1389	553	597	0	X 
1391	615	583	0	X 
1394	618	626	0	X 
1397	622	544	0	X 
1400	647	575	0	X 
1401	619	544	0	X 
1402	619	581	0	X 
1404	653	552	0	X 
1405	654	552	0	X 
1406	655	552	0	X 
1407	656	552	0	X 
1408	657	552	0	X 
1409	658	552	0	X 
1414	516	642	0	X 
1415	616	544	0	X 
1416	639	642	0	X 
1417	639	632	0	X 
1421	659	636	0	X 
1423	660	636	0	X 
1424	660	637	0	X 
1425	661	636	0	X 
1426	661	637	0	X 
1427	662	637	0	X 
1428	527	636	0	X 
1439	526	702	0	X 
1440	630	703	0	X 
1441	659	626	0	X 
1442	629	551	0	X 
1466	663	704	0	X 
1467	663	705	0	X 
1468	664	707	0	X 
1469	664	706	0	X 
1470	665	708	0	X 
1471	666	709	0	X 
1472	667	710	0	X 
1473	667	711	0	X 
1474	649	543	0	X 
1479	668	717	0	X 
1480	669	718	0	X 
1481	669	719	0	X 
1482	670	720	0	X 
1483	670	721	0	X 
1484	671	722	0	X 
1485	671	723	0	X 
1486	672	724	0	X 
1487	672	725	0	X 
1488	673	726	0	X 
1489	673	727	0	X 
1490	674	728	0	X 
1491	674	729	0	X 
1492	675	730	0	X 
1493	675	731	0	X 
1494	676	732	0	X 
1495	676	733	0	X 
1496	677	734	0	X 
1497	677	735	0	X 
1503	680	740	0	X 
1504	680	741	0	X 
1505	680	742	0	X 
1506	678	743	0	X 
1507	678	744	0	X 
1508	678	745	0	X 
1509	679	746	0	X 
1510	679	747	0	X 
1511	679	748	0	X 
1512	681	749	0	X 
1513	681	750	0	X 
1514	681	751	0	X 
1515	682	752	0	X 
1516	682	753	0	X 
1517	682	754	0	X 
1518	683	755	0	X 
1519	683	756	0	X 
1520	683	757	0	X 
1521	684	758	0	X 
1522	684	759	0	X 
1523	684	760	0	X 
1524	685	761	0	X 
1525	685	762	0	X 
1526	685	763	0	X 
1527	687	764	0	X 
1528	687	765	0	X 
1529	687	766	0	X 
1530	686	767	0	X 
1531	686	768	0	X 
1532	686	769	0	X 
1536	689	596	0	X 
1545	692	686	0	X 
1547	692	676	0	X 
1548	693	664	0	X 
1549	693	649	0	X 
1569	690	568	0	X 
1570	691	544	0	X 
1571	691	576	0	X 
1572	690	582	0	X 
1573	691	597	0	X 
1574	688	570	0	X 
1576	689	602	0	X 
1579	517	663	0	X 
1582	519	543	0	X 
1584	519	693	0	X 
1587	651	562	0	X 
1588	520	584	0	X 
1590	518	622	0	X 
1591	652	622	0	X 
1597	698	603	0	X 
1598	698	595	0	X 
1600	699	601	0	X 
1601	699	595	0	X 
1603	694	580	0	X 
1604	694	586	0	X 
1605	695	607	0	X 
1608	696	606	0	X 
1610	697	544	0	X 
1611	697	584	0	X 
1612	697	594	0	X 
1613	594	657	0	X 
1615	623	552	0	X 
1616	624	678	0	X 
1617	624	626	0	X 
1618	625	561	0	X 
1619	626	684	0	X 
1620	701	572	0	X 
1621	701	569	0	X 
1623	702	545	0	X 
1624	702	606	0	X 
1625	702	617	0	X 
1626	703	545	0	X 
1627	703	576	0	X 
1628	703	599	0	X 
1629	704	606	0	X 
1630	704	569	0	X 
1632	705	572	0	X 
1633	705	569	0	X 
1635	706	545	0	X 
1636	706	606	0	X 
1637	706	617	0	X 
1638	707	545	0	X 
1639	707	576	0	X 
1640	707	599	0	X 
1641	708	606	0	X 
1642	708	569	0	X 
1644	709	572	0	X 
1645	709	569	0	X 
1647	710	545	0	X 
1648	710	606	0	X 
1649	710	617	0	X 
1650	711	545	0	X 
1651	711	576	0	X 
1652	711	599	0	X 
1653	712	606	0	X 
1654	712	569	0	X 
1656	713	572	0	X 
1657	713	569	0	X 
1659	714	545	0	X 
1660	714	606	0	X 
1661	714	617	0	X 
1662	715	545	0	X 
1663	715	576	0	X 
1664	715	599	0	X 
1665	716	606	0	X 
1666	716	569	0	X 
1671	718	529	0	X 
1673	718	645	0	X 
1674	719	529	0	X 
1676	719	656	0	X 
1680	721	544	0	X 
1682	722	529	0	X 
1684	723	545	0	X 
1686	724	529	0	X 
1687	724	619	0	X 
1688	725	544	0	X 
1690	726	529	0	X 
1692	727	545	0	X 
1694	728	529	0	X 
1695	728	619	0	X 
1698	730	544	0	X 
1701	731	562	0	X 
1702	732	544	0	X 
1703	732	569	0	X 
1706	734	544	0	X 
1709	735	584	0	X 
1710	736	544	0	X 
1711	736	569	0	X 
1715	738	543	0	X 
1717	738	675	0	X 
1721	740	685	0	X 
1724	741	773	0	X 
1725	741	782	0	X 
1727	742	777	0	X 
1728	742	824	0	X 
1733	578	543	0	X 
1744	597	656	0	X 
1745	599	646	0	X 
1747	575	677	0	X 
1754	561	576	0	X 
1758	556	569	0	X 
1759	721	580	0	X 
1762	725	580	0	X 
1769	745	626	0	X 
1770	551	563	0	X 
1771	535	564	0	X 
1772	535	581	0	X 
1773	545	598	0	X 
1775	547	606	0	X 
1776	539	597	0	X 
1777	540	590	0	X 
1780	542	544	0	X 
1784	615	840	0	X 
1793	514	672	0	X 
1794	746	593	0	X 
1795	746	701	0	X 
1798	638	676	0	X 
1799	522	676	0	X 
1801	729	598	0	X 
1802	733	598	0	X 
1804	636	649	0	X 
1805	523	649	0	X 
1806	730	581	0	X 
1807	734	581	0	X 
1817	633	845	0	X 
1818	633	586	0	X 
1819	634	568	0	X 
1820	634	598	0	X 
1821	634	545	0	X 
1822	750	544	0	X 
1823	750	600	0	X 
1824	750	594	0	X 
1828	752	844	0	X 
1829	752	585	0	X 
1830	752	599	0	X 
1831	751	573	0	X 
1832	751	580	0	X 
1833	751	582	0	X 
1834	505	618	0	X 
1835	549	593	0	X 
1836	550	577	0	X 
1837	541	577	0	X 
1839	541	545	0	X 
1840	538	582	0	X 
1841	557	545	0	X 
1844	602	661	0	X 
1845	528	688	0	X 
1846	529	661	0	X 
1847	591	645	0	X 
1848	567	675	0	X 
1849	586	689	0	X 
1850	578	688	0	X 
1851	577	677	0	X 
1852	601	646	0	X 
1853	587	660	0	X 
1855	569	674	0	X 
1856	569	677	0	X 
1857	592	647	0	X 
1858	592	646	0	X 
1859	568	543	0	X 
1861	593	529	0	X 
1863	593	656	0	X 
1864	568	693	0	X 
1865	600	654	0	X 
1866	597	770	0	X 
1867	596	803	0	X 
1868	598	649	0	X 
1869	576	695	0	X 
1870	574	676	0	X 
1871	573	775	0	X 
1872	573	693	0	X 
1873	572	834	0	X 
1874	589	831	0	X 
1875	589	823	0	X 
1876	525	580	0	X 
1877	546	590	0	X 
1878	619	596	0	X 
1879	739	817	0	X 
1882	737	675	0	X 
1883	737	676	0	X 
1884	720	622	0	X 
1885	722	598	0	X 
1886	723	571	0	X 
1887	726	598	0	X 
1888	727	571	0	X 
1890	754	531	0	X 
1892	756	531	0	X 
1893	649	712	0	X 
1894	649	714	0	X 
1895	616	713	0	X 
1896	616	714	0	X 
1897	650	736	0	X 
1898	650	716	0	X 
1899	620	739	0	X 
1900	620	712	0	X 
1901	622	738	0	X 
1902	622	737	0	X 
1903	621	736	0	X 
1904	621	713	0	X 
1905	617	739	0	X 
1906	617	737	0	X 
1907	618	736	0	X 
1908	618	739	0	X 
1909	650	545	0	X 
1911	757	846	0	X 
1912	758	556	0	X 
1913	759	531	0	X 
1914	760	533	0	X 
1915	760	534	0	X 
1916	761	556	0	X 
1917	762	531	0	X 
1918	763	533	0	X 
